This file was created by CMPT_ME_BEME_RETS using the 202401 CRSP database.,,,,
The 1-month TBill return is from Ibbotson and Associates, Inc.,,,
,,,,
Date,Mkt-RF,SMB,HML,RF
Jul-26,2.96,-2.56,-2.43,0.22
Aug-26,2.64,-1.17,3.82,0.25
Sep-26,0.36,-1.4,0.13,0.23
Oct-26,-3.24,-0.09,0.7,0.32
Nov-26,2.53,-0.1,-0.51,0.31
Dec-26,2.62,-0.03,-0.05,0.28
Jan-27,-0.06,-0.37,4.54,0.25
Feb-27,4.18,0.04,2.94,0.26
Mar-27,0.13,-1.65,-2.61,0.3
Apr-27,0.46,0.3,0.81,0.25
May-27,5.44,1.53,4.73,0.3
Jun-27,-2.34,0.59,-1.73,0.26
Jul-27,7.26,-3.25,-1.14,0.3
Aug-27,1.97,-0.69,-3.74,0.28
Sep-27,4.76,-3.63,-0.63,0.21
Oct-27,-4.31,2.12,-4.33,0.25
Nov-27,6.58,2.72,-0.27,0.21
Dec-27,2.09,0.97,-1.13,0.22
Jan-28,-0.68,4.26,-0.75,0.25
Feb-28,-1.7,-2.06,-0.65,0.33
Mar-28,8.81,-0.26,-1.22,0.29
Apr-28,4.23,3.98,3.44,0.22
May-28,1.52,2.85,-3.27,0.32
Jun-28,-4.85,-3.52,-0.03,0.31
Jul-28,0.62,-1.32,-0.5,0.32
Aug-28,6.68,-2.06,-2.15,0.32
Sep-28,2.88,2.41,0.86,0.27
Oct-28,1.33,2.22,-2.16,0.41
Nov-28,11.81,-1.78,2.7,0.38
Dec-28,0.36,-0.86,-0.65,0.06
Jan-29,4.66,-3.56,-1.24,0.34
Feb-29,-0.34,-0.38,1.66,0.36
Mar-29,-0.89,-4.71,1.58,0.34
Apr-29,1.43,-0.97,0.59,0.36
May-29,-6.39,-5.37,-1.42,0.44
Jun-29,9.7,-2.17,-2.79,0.52
Jul-29,4.46,-3.88,2.71,0.33
Aug-29,8.18,-9.59,0.13,0.4
Sep-29,-5.47,1.19,-0.65,0.35
Oct-29,-20.12,-4.01,7.78,0.46
Nov-29,-12.74,-1.72,5.05,0.37
Dec-29,1.33,-4.5,-0.54,0.37
Jan-30,5.61,3.55,-0.96,0.14
Feb-30,2.5,0.19,0.2,0.3
Mar-30,7.1,3.41,0.33,0.35
Apr-30,-2.06,-0.35,-0.35,0.21
May-30,-1.66,-2.01,-0.73,0.26
Jun-30,-16.27,-3.38,2.33,0.27
Jul-30,4.12,-0.28,-1.75,0.2
Aug-30,0.3,-2.1,-0.61,0.09
Sep-30,-12.75,-2.21,-4.96,0.22
Oct-30,-8.78,-0.12,-1.38,0.09
Nov-30,-3.04,2.23,-3.66,0.13
Dec-30,-7.83,-4.6,-5.25,0.14
Jan-31,6.24,3.45,7.12,0.15
Feb-31,10.88,3.59,1.92,0.04
Mar-31,-6.43,2.98,-3.44,0.13
Apr-31,-9.98,-4.45,-3.82,0.08
May-31,-13.24,5.35,-6.57,0.09
Jun-31,13.9,-5.32,11.29,0.08
Jul-31,-6.62,1.42,-2.11,0.06
Aug-31,0.41,-1.95,-1.47,0.03
Sep-31,-29.13,0.54,-6.77,0.03
Oct-31,8.04,-1.87,1.7,0.1
Nov-31,-9.08,4.31,-5.04,0.17
Dec-31,-13.53,-0.55,-8.85,0.12
Jan-32,-1.58,3.93,9.03,0.23
Feb-32,5.46,-2.78,-1.46,0.23
Mar-32,-11.21,2.27,-2.32,0.16
Apr-32,-17.96,1.45,1.43,0.11
May-32,-20.51,3.91,-2.98,0.06
Jun-32,-0.7,0.33,5.3,0.02
Jul-32,33.84,-4.59,35.61,0.03
Aug-32,37.06,13.41,34.24,0.03
Sep-32,-2.94,-2.08,-7.36,0.03
Oct-32,-13.17,-2.56,-10.33,0.02
Nov-32,-5.88,2,-13.11,0.02
Dec-32,4.4,-8.64,-7.72,0.01
Jan-33,1.25,0.63,6.36,0.01
Feb-33,-15.24,-2.58,-2.95,-0.03
Mar-33,3.29,3.79,7.54,0.04
Apr-33,38.85,3.07,19.65,0.1
May-33,21.43,36.56,19.19,0.04
Jun-33,13.11,8.42,-1.78,0.02
Jul-33,-9.63,-1.05,3.27,0.02
Aug-33,12.05,-5.39,3,0.03
Sep-33,-10.65,-0.4,-11.74,0.02
Oct-33,-8.36,-0.2,-8.57,0.01
Nov-33,9.97,-6.47,2.32,0.02
Dec-33,1.83,0.63,-1.56,0.02
Jan-34,12.6,12.69,15.59,0.05
Feb-34,-2.5,5.1,2,0.02
Mar-34,0.09,2.51,-2.7,0.02
Apr-34,-1.79,2.73,-3.73,0.01
May-34,-7.25,-0.29,-5.89,0.01
Jun-34,2.64,-2.23,-2.96,0.01
Jul-34,-10.96,-6.95,-10.7,0.01
Aug-34,5.58,5.37,0.09,0.01
Sep-34,-0.23,-1.52,-1.2,0.01
Oct-34,-1.66,1.24,-5.08,0.01
Nov-34,8.33,6.48,-2.15,0.01
Dec-34,0.36,3.06,-3.14,0.01
Jan-35,-3.45,1.07,-1.9,0.01
Feb-35,-1.94,0.37,-7.44,0.02
Mar-35,-3.68,-3.59,-5.12,0.01
Apr-35,9.06,-1.47,4.47,0.01
May-35,3.47,-3.34,2.65,0.01
Jun-35,5.93,-2.57,-1.69,0.01
Jul-35,7.51,1.88,6.93,0.01
Aug-35,2.65,6.2,6.08,0.01
Sep-35,2.63,1.53,-4.07,0.01
Oct-35,7.03,2.72,-2.37,0.01
Nov-35,4.88,4.54,12.06,0.02
Dec-35,4.56,0.17,0.95,0.01
Jan-36,6.89,5.23,10.34,0.01
Feb-36,2.49,0.95,4.51,0.01
Mar-36,0.99,0.69,-1.44,0.02
Apr-36,-8.14,-6.06,-2.15,0.02
May-36,5.19,0.91,2.61,0.02
Jun-36,2.4,-3.2,-1.2,0.03
Jul-36,6.67,1,2.4,0.01
Aug-36,0.99,0.6,3.82,0.02
Sep-36,0.98,3.08,0.9,0.01
Oct-36,7.12,-2.43,2.47,0.02
Nov-36,3.27,8.77,-1.21,0.01
Dec-36,0.21,3.96,4.3,0
Jan-37,3.35,4.34,2.61,0.01
Feb-37,1.09,1.05,4.83,0.02
Mar-37,-0.27,-1.69,6.5,0.01
Apr-37,-7.36,-3.83,-3.66,0.03
May-37,-0.83,-0.68,-3.48,0.06
Jun-37,-4.21,-3.76,-3.33,0.03
Jul-37,8.91,0.89,0.81,0.03
Aug-37,-4.86,0.44,-2.25,0.02
Sep-37,-13.61,-6.98,-4.57,0.04
Oct-37,-9.61,0.41,-1.55,0.02
Nov-37,-8.31,-3.6,0.15,0.02
Dec-37,-4.24,-7.74,-0.4,0
Jan-38,0.49,4.84,-1.61,0
Feb-38,5.84,0.4,-2.02,0
Mar-38,-23.82,-4.34,-3.54,-0.01
Apr-38,14.51,6.46,0.23,0.01
May-38,-3.83,-2.51,-0.27,0
Jun-38,23.87,4.3,0.32,0
Jul-38,7.34,6.64,2.2,-0.01
Aug-38,-2.67,-2.45,-4.72,0
Sep-38,0.81,-2.73,-1.62,0.02
Oct-38,7.8,5.81,5.03,0.01
Nov-38,-1.72,-2.57,-1.22,-0.06
Dec-38,4.19,-1.82,0.53,0
Jan-39,-5.96,-1.55,-3.94,-0.01
Feb-39,3.51,0.63,2.95,0.01
Mar-39,-11.99,-4.75,-8.31,-0.01
Apr-39,-0.18,1.67,-0.3,0
May-39,6.8,2.8,0.49,0.01
Jun-39,-5.31,-1.01,-5.42,0.01
Jul-39,10.24,4.32,-0.03,0
Aug-39,-6.68,-4.61,-2.42,-0.01
Sep-39,16.88,20.24,22.22,0.01
Oct-39,-0.53,-0.01,-4.89,0
Nov-39,-3.62,-5.07,-6.46,0
Dec-39,3.03,0.79,-4.06,0
Jan-40,-2.41,0.21,-0.81,0
Feb-40,1.44,2.51,-0.33,0
Mar-40,2.05,1.25,-1.27,0
Apr-40,0.22,3.92,-0.13,0
May-40,-21.95,-6.66,-3.69,-0.02
Jun-40,6.67,-2.13,4.62,0
Jul-40,3.16,1.01,-0.74,0.01
Aug-40,2.19,-0.11,0.56,-0.01
Sep-40,2.39,3.22,-1.13,0
Oct-40,3.02,0.28,4.64,0
Nov-40,-1.61,1.94,0.12,0
Dec-40,0.69,-2.15,-0.89,0
Jan-41,-4.17,1,3.83,-0.01
Feb-41,-1.43,-1.56,0.89,-0.01
Mar-41,0.84,0.1,3.04,0.01
Apr-41,-5.46,-1.68,3.41,-0.01
May-41,1.39,-0.65,0.6,0
Jun-41,5.83,1.32,0.59,0
Jul-41,5.87,5.71,7.25,0.03
Aug-41,-0.17,-0.42,-1.1,0.01
Sep-41,-0.87,-0.99,-0.28,0.01
Oct-41,-5.25,-2.02,1.63,0
Nov-41,-1.92,-1.21,-0.64,0
Dec-41,-4.87,-2.99,-5.94,0.01
Jan-42,0.79,7.53,10.1,0.02
Feb-42,-2.46,1.72,-1.13,0.01
Mar-42,-6.58,1.77,-0.62,0.01
Apr-42,-4.37,-0.6,2.09,0.01
May-42,5.94,-3.05,-2.65,0.03
Jun-42,2.69,-1.22,0.54,0.02
Jul-42,3.51,-0.15,2.4,0.03
Aug-42,1.8,-0.09,1.35,0.03
Sep-42,2.61,0.63,2.35,0.03
Oct-42,6.82,1.75,6.39,0.03
Nov-42,0.15,-1.5,-4.21,0.03
Dec-42,5.12,-2.51,0.58,0.03
Jan-43,7.13,8.8,8.18,0.03
Feb-43,6.15,4.75,6.4,0.03
Mar-43,6.01,4.99,5.48,0.03
Apr-43,0.81,2.05,5.82,0.03
May-43,5.74,4.35,3.25,0.03
Jun-43,1.82,-1.02,-0.7,0.03
Jul-43,-4.77,-2.39,-2.29,0.03
Aug-43,1.3,-0.6,-0.43,0.03
Sep-43,2.4,1.29,1.43,0.03
Oct-43,-1.15,0.58,1.64,0.03
Nov-43,-5.91,-1.65,-4.02,0.03
Dec-43,6.36,3.34,3.24,0.03
Jan-44,1.74,2.55,2.16,0.03
Feb-44,0.37,-0.1,0.84,0.03
Mar-44,2.46,1.73,3.43,0.02
Apr-44,-1.69,-1.37,-1.14,0.03
May-44,5.07,1.68,1.04,0.03
Jun-44,5.49,4.01,1.75,0.03
Jul-44,-1.49,0.58,-0.42,0.03
Aug-44,1.57,2.33,-1.49,0.03
Sep-44,0.01,0.49,-1.16,0.02
Oct-44,0.16,-0.15,-0.33,0.03
Nov-44,1.71,0.36,2.38,0.03
Dec-44,4.03,2.25,5.91,0.02
Jan-45,2.01,2.46,0.67,0.03
Feb-45,6.23,1.55,4.34,0.02
Mar-45,-3.89,-1.6,-1.74,0.02
Apr-45,7.8,0.32,3.24,0.03
May-45,1.73,1.52,0.36,0.03
Jun-45,0.39,3.12,4.21,0.02
Jul-45,-2.17,-1.52,-2.62,0.03
Aug-45,6.2,1.5,-4.27,0.03
Sep-45,4.77,1.7,0.42,0.03
Oct-45,3.89,2.38,2.13,0.03
Nov-45,5.39,4.31,3.96,0.02
Dec-45,1.2,2.1,-2.28,0.03
Jan-46,6.24,3.91,2.48,0.03
Feb-46,-5.83,-0.71,-1.46,0.03
Mar-46,5.87,0.29,-0.54,0.03
Apr-46,4.23,2.35,0.32,0.03
May-46,3.93,1.46,1.28,0.03
Jun-46,-3.89,-1.58,-0.39,0.03
Jul-46,-2.69,-2.07,0.07,0.03
Aug-46,-6.44,-1.84,0.55,0.03
Sep-46,-10.17,-4.4,-1.92,0.03
Oct-46,-1.44,0.1,3.46,0.03
Nov-46,-0.01,-0.44,1.47,0.03
Dec-46,4.96,0.08,-1.36,0.03
Jan-47,1.25,2.2,-0.73,0.03
Feb-47,-1.08,0.68,0.15,0.03
Mar-47,-1.67,-1.62,0.61,0.03
Apr-47,-4.8,-3.96,0.85,0.03
May-47,-0.97,-3.26,0.33,0.03
Jun-47,5.29,-0.3,-0.59,0.03
Jul-47,4.14,1.43,2.82,0.03
Aug-47,-1.74,0.32,0.18,0.03
Sep-47,-0.54,1.64,1.36,0.06
Oct-47,2.47,0.51,0.07,0.06
Nov-47,-1.97,-1.71,1.1,0.06
Dec-47,3,-2.46,3.71,0.08
Jan-48,-3.93,2.5,1.39,0.07
Feb-48,-4.38,-1.72,0.07,0.07
Mar-48,8.07,0.14,4.5,0.09
Apr-48,3.65,-1.65,4.11,0.08
May-48,7.3,0.91,-1.27,0.08
Jun-48,-0.1,-1.82,2.81,0.09
Jul-48,-5.09,-0.33,0.14,0.08
Aug-48,0.25,-1.11,0.28,0.09
Sep-48,-2.97,-1.23,-1.71,0.04
Oct-48,5.96,-1.5,0.58,0.04
Nov-48,-9.3,-0.6,-4.13,0.04
Dec-48,3.26,-2.82,-1.94,0.04
Jan-49,0.23,1.77,1.23,0.1
Feb-49,-2.93,-1.9,-0.86,0.09
Mar-49,4.04,2.5,1.29,0.1
Apr-49,-1.87,-0.89,-1.13,0.09
May-49,-2.94,-0.79,-2.37,0.1
Jun-49,0.1,-0.91,-1.65,0.1
Jul-49,5.54,0.55,0.37,0.09
Aug-49,2.6,0.2,-0.55,0.09
Sep-49,3.09,1,0.19,0.09
Oct-49,3.14,1.04,-0.48,0.09
Nov-49,1.82,-1.02,-0.96,0.08
Dec-49,5.13,2.06,1.77,0.09
Jan-50,1.7,3.33,0.12,0.09
Feb-50,1.48,0.03,-0.79,0.09
Mar-50,1.26,-1.44,-2.81,0.1
Apr-50,3.94,1.94,1.3,0.09
May-50,4.31,-2.1,0.46,0.1
Jun-50,-5.94,-2.34,-0.7,0.1
Jul-50,1.36,0.69,13.56,0.1
Aug-50,4.85,0.76,-1.5,0.1
Sep-50,4.81,0.49,-1.07,0.1
Oct-50,-0.18,-0.47,1.3,0.12
Nov-50,2.76,-0.89,3.33,0.11
Dec-50,5.54,1.47,7.36,0.11
Jan-51,5.7,1.76,3.64,0.13
Feb-51,1.41,0.08,-2.85,0.1
Mar-51,-2.15,-0.77,-4.1,0.11
Apr-51,4.86,-1.45,3.27,0.13
May-51,-2.34,0,-1.37,0.12
Jun-51,-2.62,-2.06,-3.75,0.12
Jul-51,6.94,-1.99,2.06,0.13
Aug-51,4.27,0.99,-0.13,0.13
Sep-51,0.7,1.87,0.63,0.12
Oct-51,-2.53,-0.22,0.23,0.16
Nov-51,0.57,-0.32,-0.06,0.11
Dec-51,3.33,-2.26,-1.59,0.12
Jan-52,1.45,-0.61,1.55,0.15
Feb-52,-2.62,0.82,-0.61,0.12
Mar-52,4.44,-2.99,2.17,0.11
Apr-52,-4.97,0.46,-0.1,0.12
May-52,3.2,-1,0.04,0.13
Jun-52,3.83,-1.64,1.24,0.15
Jul-52,0.91,-0.4,-0.35,0.15
Aug-52,-0.76,1.15,0.01,0.15
Sep-52,-2.03,1.11,-1.52,0.16
Oct-52,-0.66,-1.05,-0.46,0.14
Nov-52,5.94,-0.72,0.97,0.1
Dec-52,2.93,-1.48,0.19,0.16
Jan-53,-0.34,3.61,1.32,0.16
Feb-53,-0.27,2.15,-0.09,0.14
Mar-53,-1.43,-0.22,-0.85,0.18
Apr-53,-2.83,0.3,1.57,0.16
May-53,0.52,-0.07,0.23,0.17
Jun-53,-1.89,-1.87,-0.47,0.18
Jul-53,2.4,-1,-0.22,0.15
Aug-53,-4.52,0.29,-3.53,0.17
Sep-53,0.2,-0.84,-2.44,0.16
Oct-53,4.6,-1.35,-0.25,0.13
Nov-53,2.83,-1.3,-0.15,0.08
Dec-53,0.03,-0.85,-2.84,0.13
Jan-54,5.13,0.48,3.44,0.11
Feb-54,1.67,-0.19,-0.29,0.07
Mar-54,3.65,-0.54,-1.5,0.08
Apr-54,4.27,-3.44,-0.34,0.09
May-54,3.09,0.41,2.45,0.05
Jun-54,1.07,0.38,0.01,0.06
Jul-54,4.99,1.06,4.13,0.05
Aug-54,-2.34,2.69,-1.38,0.05
Sep-54,6.39,-2.53,0.68,0.09
Oct-54,-1.67,0.62,0.67,0.07
Nov-54,9.38,-2.62,4.4,0.06
Dec-54,5.48,2.12,5.66,0.08
Jan-55,0.6,0.36,2.14,0.08
Feb-55,3.02,1.59,0.58,0.09
Mar-55,-0.16,-0.74,1.97,0.1
Apr-55,3.11,-1.62,0.68,0.1
May-55,0.93,-0.28,-0.96,0.14
Jun-55,6.55,-4.65,1.84,0.1
Jul-55,1.9,-1.17,0.35,0.1
Aug-55,0.21,-0.44,0.72,0.16
Sep-55,-0.36,0.35,-0.99,0.16
Oct-55,-2.68,1.48,-0.15,0.18
Nov-55,7.03,-2.22,0.33,0.17
Dec-55,1.49,2.16,-2.3,0.18
Jan-56,-3.03,0.37,0.95,0.22
Feb-56,3.77,-0.98,-0.43,0.19
Mar-56,6.64,-2.09,-0.46,0.15
Apr-56,0.28,0.01,-0.24,0.19
May-56,-5.2,1.45,-1.31,0.23
Jun-56,3.48,-1.48,-1.13,0.2
Jul-56,4.84,-1.66,-0.04,0.22
Aug-56,-3.18,1.89,-0.74,0.17
Sep-56,-5.14,1.57,1.76,0.18
Oct-56,0.52,-0.1,-0.06,0.25
Nov-56,0.36,-0.21,1.78,0.2
Dec-56,3.16,-0.01,-2.15,0.24
Jan-57,-3.58,3.37,2.81,0.27
Feb-57,-2.06,-0.72,-0.72,0.24
Mar-57,2.13,0.26,-0.48,0.23
Apr-57,4.26,-1.59,-1.45,0.25
May-57,3.45,-1.05,-2.1,0.26
Jun-57,-0.74,0.54,0.01,0.24
Jul-57,0.66,-0.76,0.43,0.3
Aug-57,-5.11,0.05,-0.41,0.25
Sep-57,-5.98,0.08,0.92,0.26
Oct-57,-4.32,-2.52,-1.8,0.29
Nov-57,2.3,0.4,-2.87,0.28
Dec-57,-3.91,-0.98,-1.62,0.24
Jan-58,4.66,4.39,4.19,0.28
Feb-58,-1.52,0.65,0.33,0.12
Mar-58,3.27,0.65,-0.97,0.09
Apr-58,3.09,-0.62,1.61,0.08
May-58,2.31,2.16,-0.26,0.11
Jun-58,2.93,-0.19,0.4,0.03
