This file was created by CMPT_ME_BEME_RETS using the 202401 CRSP database.,,,,
Jul-58,4.39,0.47,3.06,0.07
Aug-58,1.91,1.18,0.36,0.04
Sep-58,4.66,0.12,2.85,0.19
Oct-58,2.53,1.09,-1.18,0.18
Nov-58,3.01,1.97,-1.18,0.11
Dec-58,5.15,-2.03,0.03,0.22
Jan-59,0.71,3.02,2.91,0.21
Feb-59,0.95,1.46,1.16,0.19
Mar-59,0.28,1.49,-0.34,0.22
Apr-59,3.66,-0.6,-1.23,0.2
May-59,1.73,-2.16,1.79,0.22
Jun-59,-0.25,0.67,1.31,0.25
Jul-59,3.17,-0.3,0.23,0.25
Aug-59,-1.39,-0.76,0.44,0.19
Sep-59,-4.8,-0.09,0.55,0.31
Oct-59,1.28,1.44,-2.1,0.3
Nov-59,1.6,1.23,-3.21,0.26
Dec-59,2.45,-0.58,-0.07,0.34
Jan-60,-6.98,2.09,2.78,0.33
Feb-60,1.17,0.51,-1.93,0.29
Mar-60,-1.63,-0.49,-2.94,0.35
Apr-60,-1.71,0.32,-2.28,0.19
May-60,3.12,1.21,-3.7,0.27
Jun-60,2.08,-0.21,-0.34,0.24
Jul-60,-2.37,-0.51,1.98,0.13
Aug-60,3.01,0.87,-0.18,0.17
Sep-60,-5.99,-1.11,1.62,0.16
Oct-60,-0.71,-4.08,2.83,0.22
Nov-60,4.69,0.4,-2.43,0.13
Dec-60,4.71,-1.55,-0.81,0.16
Jan-61,6.2,0.64,3.72,0.19
Feb-61,3.57,3.93,-0.66,0.14
Mar-61,2.89,3.3,-0.73,0.2
Apr-61,0.29,0.07,2.12,0.17
May-61,2.4,2.01,0.37,0.18
Jun-61,-3.08,-2.49,-0.14,0.2
Jul-61,2.83,-1.9,-0.09,0.18
Aug-61,2.57,-1.75,-0.28,0.14
Sep-61,-2.15,-1.07,-0.61,0.17
Oct-61,2.57,-1.65,0.15,0.19
Nov-61,4.45,1.26,-1.23,0.15
Dec-61,-0.18,-0.85,1.79,0.19
Jan-62,-3.87,1.77,5.13,0.24
Feb-62,1.81,-1.15,0.82,0.2
Mar-62,-0.68,0.52,-1.38,0.2
Apr-62,-6.59,-0.7,0.03,0.22
May-62,-8.65,-3.34,2.77,0.24
Jun-62,-8.47,-0.59,2.55,0.2
Jul-62,6.28,1.52,-3.41,0.27
Aug-62,2.13,1.22,-1.2,0.23
Sep-62,-5.22,-2.42,1.28,0.21
Oct-62,-0.05,-3.97,1.3,0.25
Nov-62,10.87,2.61,0.95,0.2
Dec-62,1.01,-3.8,0.36,0.23
Jan-63,4.93,3.08,2.21,0.25
Feb-63,-2.38,0.48,2.18,0.23
Mar-63,3.08,-2.59,2.06,0.23
Apr-63,4.51,-1.34,1,0.25
May-63,1.76,1.13,2.54,0.24
Jun-63,-2,-0.27,0.75,0.23
Jul-63,-0.39,-0.45,-0.97,0.27
Aug-63,5.07,-0.98,1.8,0.25
Sep-63,-1.57,-0.33,0.13,0.27
Oct-63,2.53,-0.58,-0.1,0.29
Nov-63,-0.85,-1.17,1.75,0.27
Dec-63,1.83,-2.16,-0.02,0.29
Jan-64,2.24,-0.11,1.48,0.3
Feb-64,1.54,0.11,2.81,0.26
Mar-64,1.41,0.87,3.4,0.31
Apr-64,0.1,-1.35,-0.67,0.29
May-64,1.42,-0.86,1.86,0.26
Jun-64,1.27,-0.12,0.62,0.3
Jul-64,1.74,0.24,0.75,0.3
Aug-64,-1.44,0.16,0.08,0.28
Sep-64,2.69,-0.54,1.7,0.28
Oct-64,0.59,0.42,1.17,0.29
Nov-64,0,0.69,-1.96,0.29
Dec-64,0.03,-0.35,-2.48,0.31
Jan-65,3.54,2.7,0.12,0.28
Feb-65,0.44,3.55,0.11,0.3
Mar-65,-1.34,1.89,1.03,0.36
Apr-65,3.11,1.1,0.66,0.31
May-65,-0.77,0.11,-1.61,0.31
Jun-65,-5.51,-4.34,0.59,0.35
Jul-65,1.43,0.89,2.2,0.31
Aug-65,2.73,2.84,-1,0.33
Sep-65,2.86,0.64,-0.13,0.31
Oct-65,2.6,2.52,1.56,0.31
Nov-65,-0.03,4.68,0.15,0.35
Dec-65,1.01,2.06,2.03,0.33
Jan-66,0.72,3.84,3.56,0.38
Feb-66,-1.21,4.4,0.33,0.35
Mar-66,-2.51,0.99,-1.98,0.38
Apr-66,2.14,3.43,-0.46,0.34
May-66,-5.66,-4.6,-1.63,0.41
Jun-66,-1.44,1.03,0.5,0.38
Jul-66,-1.63,-0.36,0.95,0.35
Aug-66,-7.91,-3.27,0.43,0.41
Sep-66,-1.06,-1.04,0.56,0.4
Oct-66,3.86,-6.52,2.69,0.45
Nov-66,1.4,4.24,-4.69,0.4
Dec-66,0.13,1.97,-1.19,0.4
Jan-67,8.15,8.32,2.27,0.43
Feb-67,0.78,3.35,-2.22,0.36
Mar-67,3.99,1.55,0.37,0.39
Apr-67,3.89,0.63,-2.48,0.32
May-67,-4.33,1.9,1.09,0.33
Jun-67,2.41,5.93,0.85,0.27
Jul-67,4.58,3.12,2.73,0.31
Aug-67,-0.89,0.42,1.44,0.31
Sep-67,3.11,3.06,-2.5,0.32
Oct-67,-3.09,1.46,-3.3,0.39
Nov-67,0.37,0.21,-1.7,0.36
Dec-67,3.05,5.73,-0.53,0.33
Jan-68,-4.06,3.92,4.8,0.4
Feb-68,-3.75,-2.94,1.28,0.39
Mar-68,0.2,-1.34,-0.59,0.38
Apr-68,9.05,5.68,-1.13,0.43
May-68,2.28,6.4,0.85,0.45
Jun-68,0.69,-0.19,0.73,0.43
Jul-68,-2.72,-1.36,5.39,0.48
Aug-68,1.34,2.34,1.01,0.42
Sep-68,4.03,2.8,0.3,0.43
Oct-68,0.42,-0.48,2.86,0.44
Nov-68,5.43,2.34,-0.92,0.42
Dec-68,-3.94,3.37,-0.01,0.43
Jan-69,-1.25,-0.74,1.67,0.53
Feb-69,-5.84,-3.92,0.91,0.46
Mar-69,2.64,-0.3,-0.51,0.46
Apr-69,1.46,-0.86,-0.03,0.53
May-69,-0.1,-0.21,0.7,0.48
Jun-69,-7.18,-5.37,-1.08,0.51
Jul-69,-7,-3.24,1.2,0.53
Aug-69,4.68,0.93,-3.79,0.5
Sep-69,-2.98,1.18,-3.27,0.62
Oct-69,5.06,3.91,-3.16,0.6
Nov-69,-3.79,-2.58,-1.19,0.52
Dec-69,-2.63,-3.71,-2.86,0.64
Jan-70,-8.1,2.93,3.13,0.6
Feb-70,5.13,-2.58,3.93,0.62
Mar-70,-1.06,-2.32,3.99,0.57
Apr-70,-11,-6.15,6.18,0.5
May-70,-6.92,-4.59,3.33,0.53
Jun-70,-5.79,-2.13,0.6,0.58
Jul-70,6.93,-0.5,0.9,0.52
Aug-70,4.49,1.52,1.15,0.53
Sep-70,4.18,8.59,-5.47,0.54
Oct-70,-2.28,-4.21,0.22,0.46
Nov-70,4.6,-3.94,1.69,0.46
Dec-70,5.72,2.92,1,0.42
Jan-71,4.84,7.36,1.33,0.38
Feb-71,1.41,1.86,-1.23,0.33
Mar-71,4.13,2.62,-3.95,0.3
Apr-71,3.15,-0.49,0.69,0.28
May-71,-3.98,-1.04,-1.44,0.29
Jun-71,-0.1,-1.47,-1.87,0.37
Jul-71,-4.5,-1.48,0.02,0.4
Aug-71,3.79,-0.17,2.63,0.47
Sep-71,-0.85,0.51,-2.91,0.37
Oct-71,-4.42,-1.76,-0.48,0.37
Nov-71,-0.46,-2.77,-1.68,0.37
Dec-71,8.71,3.29,-0.4,0.37
Jan-72,2.49,5.85,2.24,0.29
Feb-72,2.87,1.3,-2.79,0.25
Mar-72,0.63,-0.24,-1.61,0.27
Apr-72,0.29,0.11,0.12,0.29
May-72,1.25,-2.69,-2.7,0.3
Jun-72,-2.43,0.27,-2.48,0.29
Jul-72,-0.8,-2.87,0.66,0.31
Aug-72,3.26,-4.03,4.54,0.29
Sep-72,-1.14,-2.65,0.46,0.34
Oct-72,0.52,-2.73,1.34,0.4
Nov-72,4.6,-1.2,4.85,0.37
Dec-72,0.62,-1.95,-2.19,0.37
Jan-73,-3.29,-3.49,2.68,0.44
Feb-73,-4.85,-3.87,1.6,0.41
Mar-73,-1.3,-2.82,2.62,0.46
Apr-73,-5.68,-3.85,5.41,0.52
May-73,-2.94,-6.3,0.41,0.51
Jun-73,-1.57,-2.86,1.2,0.51
Jul-73,5.05,7.97,-5.31,0.64
Aug-73,-3.82,-2.13,1.24,0.7
Sep-73,4.75,3.04,2.01,0.68
Oct-73,-0.83,-0.45,1.94,0.65
Nov-73,-12.75,-7.67,3.87,0.56
Dec-73,0.61,-5.35,3.85,0.64
Jan-74,-0.17,9.68,6.02,0.63
Feb-74,-0.47,-0.18,2.81,0.58
Mar-74,-2.81,2.6,-0.32,0.56
Apr-74,-5.29,-0.74,0.85,0.75
May-74,-4.68,-2.96,-2.02,0.75
Jun-74,-2.83,-0.17,0.77,0.6
Jul-74,-8.05,0.84,5.16,0.7
Aug-74,-9.35,-0.73,2.64,0.6
Sep-74,-11.77,0.27,5.58,0.81
Oct-74,16.1,-3.46,-9.87,0.51
Nov-74,-4.51,-1.21,-0.2,0.54
Dec-74,-3.45,-4.83,0.11,0.7
Jan-75,13.66,11.14,8.28,0.58
Feb-75,5.56,0.16,-4.44,0.43
Mar-75,2.66,3.78,2.38,0.41
Apr-75,4.23,-0.65,-1.14,0.44
May-75,5.19,3.83,-4.1,0.44
Jun-75,4.83,0.87,1.38,0.41
Jul-75,-6.59,2.7,1.69,0.48
Aug-75,-2.85,-3.25,-0.95,0.48
Sep-75,-4.26,-0.1,0.39,0.53
Oct-75,5.31,-4.03,0.28,0.56
Nov-75,2.64,-1.2,2.03,0.41
Dec-75,-1.6,-0.78,1.69,0.48
Jan-76,12.16,4.81,8.63,0.47
Feb-76,0.32,7.06,5.87,0.34
Mar-76,2.32,-1.16,-0.12,0.4
Apr-76,-1.49,-0.11,-0.16,0.42
May-76,-1.34,-1.23,-1.36,0.37
Jun-76,4.05,-1.32,0.71,0.43
Jul-76,-1.07,0.29,1.73,0.47
Aug-76,-0.56,-2,0.81,0.42
Sep-76,2.07,-0.02,-0.29,0.44
Oct-76,-2.42,0.22,-0.18,0.41
Nov-76,0.36,2.32,1.51,0.4
Dec-76,5.65,3.03,2.27,0.4
Jan-77,-4.05,4.76,4.27,0.36
Feb-77,-1.94,1.04,0.47,0.35
Mar-77,-1.37,1,1.09,0.38
Apr-77,0.15,-0.12,3.38,0.38
May-77,-1.45,1.18,0.85,0.37
Jun-77,4.71,2.09,-0.74,0.4
Jul-77,-1.69,2.16,-0.56,0.42
Aug-77,-1.75,1.48,-2.7,0.44
Sep-77,-0.27,1.34,-0.52,0.43
Oct-77,-4.38,1.25,1.75,0.49
Nov-77,4,3.73,0.26,0.5
Dec-77,0.27,1.32,-0.29,0.49
Jan-78,-6.01,2.24,3.36,0.49
Feb-78,-1.38,3.59,0.83,0.46
Mar-78,2.85,3.49,1.18,0.53
Apr-78,7.88,0.45,-3.54,0.54
May-78,1.76,4.56,-0.52,0.51
Jun-78,-1.69,1.66,0.57,0.54
Jul-78,5.11,0.23,-1.15,0.56
Aug-78,3.75,5.06,-0.51,0.56
Sep-78,-1.43,-0.43,1.89,0.62
Oct-78,-11.91,-9.86,1.38,0.68
Nov-78,2.71,2.97,-2.15,0.7
Dec-78,0.88,1.29,-2.13,0.78
Jan-79,4.23,3.62,2.19,0.77
Feb-79,-3.56,0.45,1.17,0.73
Mar-79,5.68,3.26,-0.71,0.81
Apr-79,-0.06,2.15,1.12,0.8
May-79,-2.21,0.21,1.31,0.82
Jun-79,3.85,1.17,1.44,0.81
Jul-79,0.82,1.28,1.86,0.77
Aug-79,5.53,2.05,-1.58,0.77
Sep-79,-0.82,-0.27,-0.9,0.83
Oct-79,-8.1,-3.37,-1.84,0.87
Nov-79,5.21,2.87,-3.29,0.99
Dec-79,1.79,4.17,-2.1,0.95
Jan-80,5.51,1.62,1.75,0.8
Feb-80,-1.22,-1.85,0.61,0.89
Mar-80,-12.9,-6.64,-1.01,1.21
Apr-80,3.97,1.05,1.06,1.26
May-80,5.26,2.13,0.38,0.81
Jun-80,3.06,1.66,-0.76,0.61
Jul-80,6.49,4.14,-6.41,0.53
Aug-80,1.8,3.92,-2.6,0.64
Sep-80,2.19,0.98,-4.59,0.75
Oct-80,1.06,2.47,-2.76,0.95
Nov-80,9.59,-3.36,-8.33,0.96
Dec-80,-4.52,-0.26,2.79,1.31
Jan-81,-5.04,2.92,6.72,1.04
Feb-81,0.57,-0.34,1.02,1.07
Mar-81,3.56,3.54,0.64,1.21
Apr-81,-2.11,4.4,2.28,1.08
May-81,0.11,2,-0.42,1.15
Jun-81,-2.36,-0.83,5.13,1.35
Jul-81,-1.54,-2.19,-0.5,1.24
Aug-81,-7.04,-1.95,4.76,1.28
Sep-81,-7.17,-2.65,5.17,1.24
Oct-81,4.92,2.23,-4.21,1.21
Nov-81,3.36,-1.03,1.83,1.07
Dec-81,-3.65,1.2,0.81,0.87
Jan-82,-3.24,-1.28,3.19,0.8
Feb-82,-5.86,0.44,6.05,0.92
Mar-82,-1.87,-0.21,3.81,0.98
Apr-82,3.27,1.47,-2.7,1.13
May-82,-3.99,0.52,1.75,1.06
Jun-82,-3.09,-0.4,1.53,0.96
Jul-82,-3.19,0.83,0.09,1.05
Aug-82,11.14,-4.14,0.95,0.76
Sep-82,1.29,2.95,0.28,0.51
Oct-82,11.3,2.34,-3.66,0.59
Nov-82,4.67,4.67,-1.87,0.63
Dec-82,0.55,-0.22,-0.02,0.67
Jan-83,3.6,2.73,-0.75,0.69
Feb-83,2.59,3.27,0.7,0.62
Mar-83,2.82,1.73,2.02,0.63
Apr-83,6.67,0.5,0.49,0.71
May-83,0.52,6.24,-1.4,0.69
Jun-83,3.07,0.95,-3.9,0.67
Jul-83,-4.07,1.5,5.62,0.74
Aug-83,-0.5,-4.28,5.54,0.76
Sep-83,0.91,0.61,1.01,0.76
Oct-83,-3.44,-3.57,4.97,0.76
Nov-83,2.16,2.01,-0.72,0.7
Dec-83,-1.78,-0.27,1.73,0.73
Jan-84,-1.92,-0.38,7.58,0.76
Feb-84,-4.82,-1.69,3.33,0.71
Mar-84,0.63,0.07,0.46,0.73
Apr-84,-0.51,-1.16,1.2,0.81
May-84,-5.97,0.06,0.31,0.78
Jun-84,1.82,-0.3,-2.66,0.75
Jul-84,-2.74,-2.21,0.36,0.82
Aug-84,10.28,-0.24,-1.82,0.83
Sep-84,-0.8,0.17,5.28,0.86
Oct-84,-0.84,-1.23,0.45,1
Nov-84,-1.76,-0.65,4.06,0.73
Dec-84,1.84,-0.56,-0.26,0.64
Jan-85,7.99,3.31,-5.35,0.65
Feb-85,1.22,0.79,-0.1,0.58
Mar-85,-0.84,-1.08,4.07,0.62
Apr-85,-0.96,0.14,3.72,0.72
May-85,5.09,-2.22,-0.96,0.66
Jun-85,1.27,0.52,0.38,0.55
Jul-85,-0.74,2.84,-1.62,0.62
Aug-85,-1.02,-0.3,2.32,0.55
Sep-85,-4.54,-1.59,1.29,0.6
Oct-85,4.02,-1.51,0.75,0.65
Nov-85,6.48,0.25,-2.85,0.61
Dec-85,3.88,-0.51,-1.54,0.65
Jan-86,0.65,1.21,0.44,0.56
Feb-86,7.13,-0.54,-0.72,0.53
Mar-86,4.88,-0.59,-0.39,0.6
Apr-86,-1.31,2.78,-2.87,0.52
May-86,4.62,-1.35,-0.21,0.49
Jun-86,1.03,-0.96,1.28,0.52
Jul-86,-6.45,-3.36,4.7,0.52
Aug-86,6.07,-4.17,3.51,0.46
Sep-86,-8.6,2.36,3.22,0.45
Oct-86,4.66,-2.5,-1.42,0.46
Nov-86,1.17,-1.91,-0.07,0.39
Dec-86,-3.27,0.13,0.36,0.49
Jan-87,12.47,-1.81,-3.16,0.42
Feb-87,4.39,3.49,-5.91,0.43
Mar-87,1.64,0.45,1.61,0.47
Apr-87,-2.11,-1.69,-0.39,0.44
May-87,0.11,-0.5,0.23,0.38
Jun-87,3.94,-2.12,1.04,0.48
Jul-87,3.85,-0.69,0.68,0.46
Aug-87,3.52,-0.77,-0.93,0.47
Sep-87,-2.59,0.54,0.27,0.45
Oct-87,-23.24,-8.43,4.24,0.6
Nov-87,-7.77,2.72,2.95,0.35
Dec-87,6.81,0.13,-4.43,0.39
Jan-88,4.21,-0.72,5.01,0.29
Feb-88,4.75,3.34,-1.71,0.46
Mar-88,-2.27,6.15,0.73,0.44
Apr-88,0.56,1,1.67,0.46
May-88,-0.29,-2.6,2.42,0.51
Jun-88,4.79,2.11,-1.24,0.49
Jul-88,-1.25,-0.25,2.22,0.51
Aug-88,-3.31,0.04,2.15,0.59
Sep-88,3.3,-1.31,-0.75,0.62
Oct-88,1.15,-2.93,2.05,0.61
Nov-88,-2.29,-1.72,1.41,0.57
Dec-88,1.49,1.95,-1.69,0.63
Jan-89,6.1,-2.23,0.6,0.55
Feb-89,-2.25,2.82,1.01,0.61
Mar-89,1.57,0.67,0.58,0.67
Apr-89,4.33,-0.68,-1.42,0.67
May-89,3.35,-0.05,-0.88,0.79
Jun-89,-1.35,-1.02,2.25,0.71
Jul-89,7.2,-4.14,-2.79,0.7
Aug-89,1.44,0.56,0.6,0.74
Sep-89,-0.76,0.32,-1.27,0.65
Oct-89,-3.67,-3.23,-1.11,0.68
Nov-89,1.03,-1.24,-1.09,0.69
Dec-89,1.16,-2.36,0.16,0.61
Jan-90,-7.85,-1.24,0.85,0.57
Feb-90,1.11,0.99,0.64,0.57
Mar-90,1.83,1.5,-2.92,0.64
Apr-90,-3.36,-0.46,-2.59,0.69
May-90,8.42,-2.53,-3.83,0.68
Jun-90,-1.09,1.4,-1.93,0.63
Jul-90,-1.9,-3.12,-0.03,0.68
Aug-90,-10.15,-3.57,1.64,0.66
Sep-90,-6.12,-3.65,0.64,0.6
Oct-90,-1.92,-5.57,0.1,0.68
Nov-90,6.35,0.43,-3.1,0.57
Dec-90,2.46,0.81,-1.7,0.6
Jan-91,4.69,3.81,-1.6,0.52
